,displayUrl,location,moment,date,hour,minute,lat,lng,date_nasa,temp_2m,wind_10m,precipitation,distance,distance_cum,location_previous,carbon_footprint,lat_previous,lng_previous,captions_1,captions_2
54,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F159.jpeg?alt=media&token=7d481b9e-28fc-4d4a-b9f6-d27094367963,"Toronto, Canada",159,2017-04-03 00:00:00+00:00,14,59,43.651893,-79.381713,20170403,6.99,5.81,2.99,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat stands on the walls,a toilet with a trash bag
55,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F160.jpeg?alt=media&token=2674a4ea-3f7b-4707-b009-e59d0e611219,"Toronto, Canada",160,2017-04-04 00:00:00+00:00,13,5,43.651893,-79.381713,20170404,7.2,6.79,10.95,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat sitting on a house,a beat warning containing a garbage next to a fire hydrant
56,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F161.jpeg?alt=media&token=a957a588-fdd7-4ee6-91bd-4be812e001b2,"Toronto, Canada",161,2017-04-05 00:00:00+00:00,19,32,43.651893,-79.381713,20170405,5.06,5.54,1.57,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the word rest on a leg of a house,a brick wall of a sidewalk under it
57,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F163.jpeg?alt=media&token=b23a3065-4074-4f2b-96ea-67b280fbeb46,"Toronto, Canada",163,2017-04-07 00:00:00+00:00,18,4,43.651893,-79.381713,20170407,1.61,10.56,8.37,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the cat on the ground in an empty,a lot of trash can
58,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F165.jpeg?alt=media&token=ee54d606-0d18-4e7e-ab5b-2406533d901a,"Toronto, Canada",165,2017-04-09 00:00:00+00:00,1,53,43.651893,-79.381713,20170409,7.4,5.22,0.05,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat and a cat on the floor,a beat looking food box
59,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F166.jpeg?alt=media&token=4b534ba5-2a47-452e-a4d8-36f343028b44,"Toronto, Canada",166,2017-04-10 00:00:00+00:00,19,34,43.651893,-79.381713,20170410,12.61,7.1,3.23,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the cat on the edge of a house on the edge of a house,it bearing grabbing the ground onto a wet sidewalk
60,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F167.jpeg?alt=media&token=f90dec14-ae79-4e8c-aad7-84d329b19e7e,"Toronto, Canada",167,2017-04-11 00:00:00+00:00,2,15,43.651893,-79.381713,20170411,11.53,4.43,2.66,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat looking down and white cat on the back of a house,a refrigerator holding an apartment it in a baseball
61,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F171.jpeg?alt=media&token=684b08f8-7dff-4ea5-aa8b-a6ac87c6c976,"Toronto, Canada",171,2017-04-15 00:00:00+00:00,18,42,43.651893,-79.381713,20170415,24.86,0.99,9.11,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the houses from a patio of a cat walking,a beat up next to it is holding her cell phone
62,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F173.jpeg?alt=media&token=82eca5dc-3aa0-4d54-b5b7-034ef99b60d8,"Toronto, Canada",173,2017-04-17 00:00:00+00:00,22,4,43.651893,-79.381713,20170417,6.58,5.99,0.71,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the more kitten on a side of a house,a open toilet near a fire hydrant
63,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F174.jpeg?alt=media&token=f8c5da75-48e8-49ee-89c4-2810122061eb,"Toronto, Canada",174,2017-04-18 00:00:00+00:00,16,39,43.651893,-79.381713,20170418,26.41,1.72,0.28,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat on another cat,a refrigerator with the fire hydrant sitting in a gray cement pipe net to a brick wall
64,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F175.jpeg?alt=media&token=a268fe86-e6b9-49da-8574-a9a407df4f14,"Toronto, Canada",175,2017-04-19 00:00:00+00:00,4,14,43.651893,-79.381713,20170419,27.39,1.63,0.0,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the nose walk near grey bird,a rock with a trash bag
65,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F176.jpeg?alt=media&token=83dd8ba2-0d75-4585-8e14-3f0b35bb49db,"Toronto, Canada",176,2017-04-20 00:00:00+00:00,11,15,43.651893,-79.381713,20170420,5.57,7.25,15.28,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat walking on a house and white house on the side of a house,a cell phone onto a brick wall under the fire hydrant
66,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F177.jpeg?alt=media&token=66492eb0-7f0c-458c-a1c9-5c74f5556f5a,"Toronto, Canada",177,2017-04-21 00:00:00+00:00,14,13,43.651893,-79.381713,20170421,6.91,5.27,5.48,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the door of a cat on the ground,a refrigerator containing a bear a dog
67,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F180.jpeg?alt=media&token=7a9f48ad-e746-425f-bbec-c4e243b0dd66,"Toronto, Canada",180,2017-04-24 00:00:00+00:00,18,52,43.651893,-79.381713,20170424,6.85,5.96,0.7,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a microwave on top of a house,a water has a cat that was clip on a sidewalk
68,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F182.jpeg?alt=media&token=c04359d8-4575-4e8a-9c59-6717165ae638,"Toronto, Canada",182,2017-04-26 00:00:00+00:00,20,50,43.651893,-79.381713,20170426,9.42,4.4,0.93,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat on the edge of a house,a refrigerator containing a concrete next of it that is a sidewalk
69,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F183.jpeg?alt=media&token=a2fbf051-9bd9-4b41-828e-463bde3c0d8a,"Toronto, Canada",183,2017-04-27 00:00:00+00:00,15,9,43.651893,-79.381713,20170427,13.44,4.38,3.95,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the cat on the edge of a house,a refrigerator has its 3 someone's feet by a fire hydrant
70,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F184.jpeg?alt=media&token=f771ec34-7793-486f-be3f-7406db4eba8f,"Toronto, Canada",184,2017-04-28 00:00:00+00:00,21,12,43.651893,-79.381713,20170428,25.42,2.02,4.56,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the door of a motorcycle on a house,a refrigerator with a small sniffing the top of a different start of a lot of it
71,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F187.jpeg?alt=media&token=203d0e3c-9918-4b50-9bda-0cf73267c970,"Toronto, Canada",187,2017-05-01 00:00:00+00:00,20,26,43.651893,-79.381713,20170501,26.34,1.69,0.38,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat,a refrigerator with a cat underneath it
72,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F189.jpeg?alt=media&token=fe48503c-f7cd-4526-a1c9-465b123a1a30,"Toronto, Canada",189,2017-05-03 00:00:00+00:00,0,46,43.651893,-79.381713,20170503,7.15,4.91,2.28,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat on a brick floor,a <unk> on the ground
73,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F191.jpeg?alt=media&token=dbce0925-2102-46e7-add0-2943b40800cc,"Toronto, Canada",191,2017-05-05 00:00:00+00:00,17,9,43.651893,-79.381713,20170505,26.53,1.37,1.66,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the word the other outside of a house,a refrigerator for the words <unk>
74,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F192.jpeg?alt=media&token=5c352dad-50b6-4314-af94-f6c5b4ff5eb5,"Toronto, Canada",192,2017-05-06 00:00:00+00:00,0,18,43.651893,-79.381713,20170506,5.81,6.46,7.43,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a microwave on the side of a plant,a refrigerator to the outside of an old rubble next a sidewalk
75,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F194.jpeg?alt=media&token=40ca0d13-c66c-4cf2-88e2-93bd6074864c,"Toronto, Canada",194,2017-05-08 00:00:00+00:00,22,46,43.651893,-79.381713,20170508,5.23,5.13,0.12,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat on the side of a house on the house,a lot of trash can
76,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F197.jpeg?alt=media&token=951be8fa-531e-4562-a30c-418bd28d52a4,"Toronto, Canada",197,2017-05-11 00:00:00+00:00,3,5,43.651893,-79.381713,20170511,7.85,4.48,2.06,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the fence and cat by a house,brick t ball by edge of a plastic cover by a white tree net to a brick wall under stairs pulled leg on the floor of a fire hydrant
77,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F198.jpeg?alt=media&token=a772fd45-5005-453e-966e-9972a8bff149,"Toronto, Canada",198,2017-05-12 00:00:00+00:00,22,3,43.651893,-79.381713,20170512,26.4,1.24,4.91,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the outside a cat on the <unk>,a toilet with a wall of a brick wall under water outside
78,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F201.jpeg?alt=media&token=204c6295-2add-4e7d-8b98-ddae409d0e1a,"Toronto, Canada",201,2017-05-15 00:00:00+00:00,11,17,43.651893,-79.381713,20170515,9.76,5.03,2.06,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat on a house and white cat,a refrigerator with cement sidewalk of a trash bag it
79,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F203.jpeg?alt=media&token=7bee6f51-6057-403d-ab1f-6ded1f6a1599,"Toronto, Canada",203,2017-05-17 00:00:00+00:00,6,55,43.651893,-79.381713,20170517,16.97,6.25,0.87,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat and cow on a house,the brick wall holding a cat nearby
80,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F204.jpeg?alt=media&token=c3d0c750-53d6-495b-8441-2b1fa837b745,"Toronto, Canada",204,2017-05-18 00:00:00+00:00,12,11,43.651893,-79.381713,20170518,17.95,6.82,0.94,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,the word along the back of a cat on the day,a lot of garbage obama
81,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F205.jpeg?alt=media&token=99f42657-6b9b-410f-b680-70048598ea51,"Toronto, Canada",205,2017-05-19 00:00:00+00:00,0,30,43.651893,-79.381713,20170519,10.97,4.0,0.29,0,10323,"Toronto, Canada",1182.747402,43.651893,-79.381713,a cat on a side of a house,a refrigerator next to a fire hydrant partially open
82,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F206.jpeg?alt=media&token=e2137bca-e6bb-424b-b034-e6a9125121b9,"Mendon, United States",206,2017-05-20 00:00:00+00:00,0,20,42.10536,-71.55148,20170520,13.97,1.49,0.0,660,10983,"Toronto, Canada",1258.366242,43.651893,-79.381713,the cat on a house,a open with a fire hydrant
83,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F207.jpeg?alt=media&token=78e0f5b5-99eb-4f81-a864-2f5fe3f9f5d9,"East Bloomfield, United States",207,2017-05-21 00:00:00+00:00,13,41,42.895208,-77.43495899999998,20170521,14.37,3.36,5.81,490,11473,"Mendon, United States",1314.507502,42.10536,-71.55148,a cat on the camera,a beat warning running toward a fire hydrant
84,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F208.jpeg?alt=media&token=bb99281a-b0de-43d0-9d59-60446afbe04b,"East Bloomfield, United States",208,2017-05-22 00:00:00+00:00,13,13,42.895208,-77.43495899999998,20170522,27.14,1.65,0.34,0,11473,"East Bloomfield, United States",1314.507502,42.895208,-77.43495899999998,a cat on a house near a hand,a refrigerator has a suitcase
85,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F209.jpeg?alt=media&token=6c1353a0-bbc1-4034-99c8-f4012e035ecc,"Toronto, Canada",209,2017-05-23 00:00:00+00:00,0,6,43.651893,-79.381713,20170523,13.43,2.75,0.18,178,11651,"East Bloomfield, United States",1334.901674,42.895208,-77.43495899999998,the word rest on a house,a close in a building under a fire hydrant on gray old 6
86,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F210.jpeg?alt=media&token=9987b451-accc-45cc-9495-8527d162f386,"Toronto, Canada",210,2017-05-24 00:00:00+00:00,16,33,43.651893,-79.381713,20170524,13.62,4.79,1.24,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,a cat and relaxing on a wood head side of a house,a brick t with beat up seaweed
87,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F211.jpeg?alt=media&token=7cd8891c-8d6b-440d-ba24-12b7a1ceb7d9,"Toronto, Canada",211,2017-05-25 00:00:00+00:00,17,10,43.651893,-79.381713,20170525,11.57,6.48,19.84,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,the cat sitting on a truck,a refrigerator near a face of a three sides
88,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F212.jpeg?alt=media&token=f9f1602b-5fde-4d4b-953e-5d66d4c40eb3,"Toronto, Canada",212,2017-05-26 00:00:00+00:00,9,37,43.651893,-79.381713,20170526,24.61,1.72,11.77,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,the trees on a house,a refrigerator with the brick wall
89,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F213.jpeg?alt=media&token=567a02b4-1548-43c3-bab7-36b970087804,"Toronto, Canada",213,2017-05-27 00:00:00+00:00,11,46,43.651893,-79.381713,20170527,13.89,1.46,0.68,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,the cat on a house and white cat,a rock with it there
90,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F216.jpeg?alt=media&token=f4329e88-159f-4153-a57e-0b150dcbb59f,"Toronto, Canada",216,2017-05-30 00:00:00+00:00,14,14,43.651893,-79.381713,20170530,15.43,4.91,4.35,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,a cat standing on the floor is pulling a house on the ground near the door near the sun,a cellphone and a trash bag of <unk>
91,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F217.jpeg?alt=media&token=b5a65606-7a91-4f8c-9453-782e36b244a8,"Toronto, Canada",217,2017-05-31 00:00:00+00:00,13,43,43.651893,-79.381713,20170531,14.04,5.2,1.19,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,a cat and grey cat,a small boat using the <unk> the top of a brick wall under a large tree
92,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F218.jpeg?alt=media&token=cf5586f1-0f97-483b-b8af-47769d071aba,"Toronto, Canada",218,2017-06-01 00:00:00+00:00,3,4,43.651893,-79.381713,20170601,12.12,4.94,0.47,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,a cat on the edge of a house,a yard in a small oven
93,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F219.jpeg?alt=media&token=ca268e41-7b8e-469b-9e41-170707a1a2e7,"Toronto, Canada",219,2017-06-02 00:00:00+00:00,20,9,43.651893,-79.381713,20170602,12.3,4.33,1.25,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,the outside of a cat on a house,a large cell phone
94,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F222.jpeg?alt=media&token=325419be-52a8-451c-9e2a-21219f6ed898,"Toronto, Canada",222,2017-06-05 00:00:00+00:00,22,30,43.651893,-79.381713,20170605,14.27,3.26,0.55,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,the cat on a toilet,a refrigerator in a sidewalk
95,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F224.jpeg?alt=media&token=fae03822-91a7-46be-abbf-1925112b0abb,"Toronto, Canada",224,2017-06-07 00:00:00+00:00,12,12,43.651893,-79.381713,20170607,14.46,2.77,0.29,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,a microwave just past a cat,a refrigerator in it
96,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F225.jpeg?alt=media&token=7bb46288-42ee-4a28-a4a3-72688854e77e,"Toronto, Canada",225,2017-06-08 00:00:00+00:00,17,25,43.651893,-79.381713,20170608,17.07,1.77,2.59,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,a cat is pulling a cat on the edge of a house,a toilet has an inflatable feet of a sidewalk
97,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F229.jpeg?alt=media&token=db61ead2-41e6-4941-97ef-ac54425e2c72,"Toronto, Canada",229,2017-06-12 00:00:00+00:00,19,10,43.651893,-79.381713,20170612,21.67,5.95,0.11,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,the landing on the walls,a rock ring
98,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F230.jpeg?alt=media&token=9bebfb99-230c-47ee-9632-1239d7ca019a,"Toronto, Canada",230,2017-06-13 00:00:00+00:00,16,0,43.651893,-79.381713,20170613,20.11,2.97,2.08,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,the walking down near the house,a beat warning with beat up seaweed in a tee for the top of a stone radio it
99,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F231.jpeg?alt=media&token=e0e3bd6a-de67-4ae7-8853-7223b0382d23,"Toronto, Canada",231,2017-06-14 00:00:00+00:00,17,27,43.651893,-79.381713,20170614,25.98,1.87,9.98,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,a cat on a house on a house near the house,a refrigerator containing a yard reaching the ground dripping from its face
100,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F232.jpeg?alt=media&token=eff2fdfe-bbe6-42c2-bf5e-cd426e0c6b70,"Toronto, Canada",232,2017-06-15 00:00:00+00:00,15,30,43.651893,-79.381713,20170615,17.6,3.56,4.2,0,11651,"Toronto, Canada",1334.901674,43.651893,-79.381713,the other outside of a cat behind it,a refrigerator with a sidewalk
