,displayUrl,location,moment,date,hour,minute,lat,lng
80,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F204.jpeg?alt=media&token=c3d0c750-53d6-495b-8441-2b1fa837b745,"Toronto, Canada",204,2017-05-18 00:00:00+00:00,12,11,43.651893,-79.381713
81,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F205.jpeg?alt=media&token=99f42657-6b9b-410f-b680-70048598ea51,"Toronto, Canada",205,2017-05-19 00:00:00+00:00,0,30,43.651893,-79.381713
82,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F206.jpeg?alt=media&token=e2137bca-e6bb-424b-b034-e6a9125121b9,"Mendon, United States",206,2017-05-20 00:00:00+00:00,0,20,42.10536,-71.55148
83,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F207.jpeg?alt=media&token=78e0f5b5-99eb-4f81-a864-2f5fe3f9f5d9,"East Bloomfield, United States",207,2017-05-21 00:00:00+00:00,13,41,42.895208,-77.434959
84,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F208.jpeg?alt=media&token=bb99281a-b0de-43d0-9d59-60446afbe04b,,208,2017-05-22 00:00:00+00:00,13,13,18.784635,100.777315
85,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F209.jpeg?alt=media&token=6c1353a0-bbc1-4034-99c8-f4012e035ecc,"Toronto, Canada",209,2017-05-23 00:00:00+00:00,0,6,43.651893,-79.381713
86,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F210.jpeg?alt=media&token=9987b451-accc-45cc-9495-8527d162f386,"Toronto, Canada",210,2017-05-24 00:00:00+00:00,16,33,43.651893,-79.381713
87,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F211.jpeg?alt=media&token=7cd8891c-8d6b-440d-ba24-12b7a1ceb7d9,"Toronto, Canada",211,2017-05-25 00:00:00+00:00,17,10,43.651893,-79.381713
88,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F212.jpeg?alt=media&token=f9f1602b-5fde-4d4b-953e-5d66d4c40eb3,,212,2017-05-26 00:00:00+00:00,9,37,18.784635,100.777315
89,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F213.jpeg?alt=media&token=567a02b4-1548-43c3-bab7-36b970087804,"Toronto, Canada",213,2017-05-27 00:00:00+00:00,11,46,43.651893,-79.381713
90,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F216.jpeg?alt=media&token=f4329e88-159f-4153-a57e-0b150dcbb59f,"Toronto, Canada",216,2017-05-30 00:00:00+00:00,14,14,43.651893,-79.381713
91,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F217.jpeg?alt=media&token=b5a65606-7a91-4f8c-9453-782e36b244a8,"Toronto, Canada",217,2017-05-31 00:00:00+00:00,13,43,43.651893,-79.381713
92,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F218.jpeg?alt=media&token=cf5586f1-0f97-483b-b8af-47769d071aba,"Toronto, Canada",218,2017-06-01 00:00:00+00:00,3,4,43.651893,-79.381713
93,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F219.jpeg?alt=media&token=ca268e41-7b8e-469b-9e41-170707a1a2e7,"Toronto, Canada",219,2017-06-02 00:00:00+00:00,20,9,43.651893,-79.381713
94,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F222.jpeg?alt=media&token=325419be-52a8-451c-9e2a-21219f6ed898,"Toronto, Canada",222,2017-06-05 00:00:00+00:00,22,30,43.651893,-79.381713
95,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F224.jpeg?alt=media&token=fae03822-91a7-46be-abbf-1925112b0abb,"Toronto, Canada",224,2017-06-07 00:00:00+00:00,12,12,43.651893,-79.381713
96,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F225.jpeg?alt=media&token=7bb46288-42ee-4a28-a4a3-72688854e77e,"Toronto, Canada",225,2017-06-08 00:00:00+00:00,17,25,43.651893,-79.381713
97,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F229.jpeg?alt=media&token=db61ead2-41e6-4941-97ef-ac54425e2c72,"Toronto, Canada",229,2017-06-12 00:00:00+00:00,19,10,43.651893,-79.381713
98,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F230.jpeg?alt=media&token=9bebfb99-230c-47ee-9632-1239d7ca019a,"Toronto, Canada",230,2017-06-13 00:00:00+00:00,16,0,43.651893,-79.381713
99,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F231.jpeg?alt=media&token=e0e3bd6a-de67-4ae7-8853-7223b0382d23,,231,2017-06-14 00:00:00+00:00,17,27,18.784635,100.777315
100,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F232.jpeg?alt=media&token=eff2fdfe-bbe6-42c2-bf5e-cd426e0c6b70,"Toronto, Canada",232,2017-06-15 00:00:00+00:00,15,30,43.651893,-79.381713
101,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F233.jpeg?alt=media&token=18236954-8eb2-469d-b6e3-9d9d6c1ff736,,233,2017-06-16 00:00:00+00:00,15,2,18.784635,100.777315
102,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F234.jpeg?alt=media&token=4de0f2d8-06e6-48a0-a00c-cd4345da45de,,234,2017-06-17 00:00:00+00:00,16,50,18.784635,100.777315
103,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F236.jpeg?alt=media&token=3af5109d-097d-4771-90a7-95d86427cbe4,"Toronto, Canada",236,2017-06-19 00:00:00+00:00,9,52,43.651893,-79.381713
104,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F237.jpeg?alt=media&token=3628cf0c-b5df-4a85-b6d0-08d4f05f628d,"Toronto, Canada",237,2017-06-20 00:00:00+00:00,6,34,43.651893,-79.381713
105,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F238.jpeg?alt=media&token=5312a80c-b9b0-434b-80aa-a495ca42cece,"Toronto, Canada",238,2017-06-21 00:00:00+00:00,2,46,43.651893,-79.381713
106,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F239.jpeg?alt=media&token=7982b402-e775-4f80-aa80-f39af1d0225d,"Toronto, Canada",239,2017-06-22 00:00:00+00:00,18,45,43.651893,-79.381713
107,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F241.jpeg?alt=media&token=07610ecd-fd2f-49ee-9222-196d21e5f62d,"Toronto, Canada",241,2017-06-24 00:00:00+00:00,21,32,43.651893,-79.381713
108,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F243.jpeg?alt=media&token=8558709f-632d-49b0-8af8-9cc6bb2e54e3,"Toronto, Canada",243,2017-06-26 00:00:00+00:00,9,5,43.651893,-79.381713
109,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F244.jpeg?alt=media&token=363e5651-42b9-4334-b79b-e3bc86d6d08c,"Toronto, Canada",244,2017-06-27 00:00:00+00:00,7,55,43.651893,-79.381713
110,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F246.jpeg?alt=media&token=d80faa15-0e97-4c98-9ca4-0fe898c693a2,"Toronto, Canada",246,2017-06-29 00:00:00+00:00,3,57,43.651893,-79.381713
111,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F247.jpeg?alt=media&token=24e44068-5acb-4557-8d83-476b4a682098,,247,2017-06-30 00:00:00+00:00,10,6,18.784635,100.777315
112,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F248.jpeg?alt=media&token=f8a93933-6972-45f2-8195-410104f6dc88,"Toronto, Canada",248,2017-07-01 00:00:00+00:00,11,3,43.651893,-79.381713
113,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F250.jpeg?alt=media&token=51c4b7e1-3112-4a74-9f43-8ac0ecfbf362,"North Frontenac, Canada",250,2017-07-03 00:00:00+00:00,9,25,44.980563,-76.934039
114,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F252.jpeg?alt=media&token=88c7e899-7f24-4fed-9621-885f3a0ec345,"Toronto, Canada",252,2017-07-05 00:00:00+00:00,19,50,43.651893,-79.381713
115,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F254.jpeg?alt=media&token=4d6e211e-477c-4d0e-88a7-6894f67740ed,"Toronto, Canada",254,2017-07-07 00:00:00+00:00,22,22,43.651893,-79.381713
116,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F255.jpeg?alt=media&token=a76dd34c-15e9-4faf-a873-60589013a2d0,"Toronto, Canada",255,2017-07-08 00:00:00+00:00,2,41,43.651893,-79.381713
117,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F257.jpeg?alt=media&token=4c310fe9-d8a6-4c65-a0de-8ad78afce4f9,"Toronto, Canada",257,2017-07-10 00:00:00+00:00,17,8,43.651893,-79.381713
118,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F258.jpeg?alt=media&token=441687a7-081b-4d11-86d1-2ca061164df1,"Toronto, Canada",258,2017-07-11 00:00:00+00:00,20,18,43.651893,-79.381713
119,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F259.jpeg?alt=media&token=8b695fcb-d7e7-4a65-8107-f8f23d1829a3,"Toronto, Canada",259,2017-07-12 00:00:00+00:00,13,54,43.651893,-79.381713
120,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F261.jpeg?alt=media&token=5b37c2a5-5135-48ca-90ff-9f332c52ac65,"Toronto, Canada",261,2017-07-14 00:00:00+00:00,19,29,43.651893,-79.381713
121,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F262.jpeg?alt=media&token=a148c737-8890-4b6a-9ef1-8f8dfff73b4a,"Toronto, Canada",262,2017-07-15 00:00:00+00:00,15,54,43.651893,-79.381713
122,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F264.jpeg?alt=media&token=435f3984-dc83-4889-92c2-6044fce6c07b,"Toronto, Canada",264,2017-07-17 00:00:00+00:00,17,2,43.651893,-79.381713
123,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F266.jpeg?alt=media&token=1ac8aea4-6412-4696-ac31-9b88ee1915f5,"Toronto, Canada",266,2017-07-19 00:00:00+00:00,11,30,43.651893,-79.381713
124,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F267.jpeg?alt=media&token=582eec89-b669-4f5d-a7e3-09af5f2ba619,"Toronto, Canada",267,2017-07-20 00:00:00+00:00,10,39,43.651893,-79.381713
125,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F268.jpeg?alt=media&token=2cc9c32c-467d-4d7e-bf5b-9a98bf958ee3,"Toronto, Canada",268,2017-07-21 00:00:00+00:00,13,3,43.651893,-79.381713
126,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F269.jpeg?alt=media&token=e9cee027-86e5-4648-8cd0-98d6310ba795,"Toronto, Canada",269,2017-07-22 00:00:00+00:00,16,51,43.651893,-79.381713
127,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F270.jpeg?alt=media&token=5ab08ba4-1761-47c2-9d57-4a830fb7498c,"Toronto, Canada",270,2017-07-23 00:00:00+00:00,17,7,43.651893,-79.381713
128,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F272.jpeg?alt=media&token=86b6519d-3984-48d7-81fd-7199e255222f,"Toronto, Canada",272,2017-07-25 00:00:00+00:00,10,9,43.651893,-79.381713
129,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F275.jpeg?alt=media&token=3de2277f-bee1-4c69-a695-2b109bcdd703,"Toronto, Canada",275,2017-07-28 00:00:00+00:00,20,51,43.651893,-79.381713
130,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F276.jpeg?alt=media&token=903ba5a2-3191-4580-995c-66fabbcfb232,"Toronto, Canada",276,2017-07-29 00:00:00+00:00,17,34,43.651893,-79.381713
131,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F277.jpeg?alt=media&token=2dd18647-9b2b-4008-a2b5-6612fcbd15ad,"Toronto, Canada",277,2017-07-30 00:00:00+00:00,7,7,43.651893,-79.381713
132,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F278.jpeg?alt=media&token=de1a75bc-25b6-4b5c-9ddf-2353a3a3d221,"Toronto, Canada",278,2017-07-31 00:00:00+00:00,23,0,43.651893,-79.381713
133,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F279.jpeg?alt=media&token=3d453349-2466-4405-99a4-60a904513f46,"Toronto, Canada",279,2017-08-01 00:00:00+00:00,13,4,43.651893,-79.381713
134,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F282.jpeg?alt=media&token=85a72af9-9199-428f-97b8-a9116477af0d,"New York, United States",282,2017-08-04 00:00:00+00:00,19,31,40.713054,-74.007228
135,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F283.jpeg?alt=media&token=af9c6cfd-0654-498e-a4dc-6acf2fb819f0,"Philipstown, United States",283,2017-08-05 00:00:00+00:00,22,23,41.424835,-73.945829
136,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F284.jpeg?alt=media&token=d002987c-ec93-4767-9eb4-c777ad7d6871,"Philipstown, United States",284,2017-08-06 00:00:00+00:00,13,11,41.424835,-73.945829
137,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F285.jpeg?alt=media&token=5d5dbf5a-28f8-48ad-98f3-e0a2e50f4758,,285,2017-08-07 00:00:00+00:00,2,1,18.784635,100.777315
138,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F292.jpeg?alt=media&token=28642c4f-e971-4196-9aa3-0d195ae1732b,"Toronto, Canada",292,2017-08-14 00:00:00+00:00,21,6,43.651893,-79.381713
139,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F293.jpeg?alt=media&token=7d7272d1-c108-41f5-87b1-d631cbdfdd6b,"Toronto, Canada",293,2017-08-15 00:00:00+00:00,19,55,43.651893,-79.381713
140,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F295.jpeg?alt=media&token=770d7b14-8f3e-42c5-bfb5-49e1cf35489e,"Toronto, Canada",295,2017-08-17 00:00:00+00:00,0,5,43.651893,-79.381713
141,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F296.jpeg?alt=media&token=e39acafd-c79b-47f5-8078-98ff5a3b3d0d,"Toronto, Canada",296,2017-08-18 00:00:00+00:00,12,47,43.651893,-79.381713
142,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F305.jpeg?alt=media&token=a98bd100-29cb-4673-9006-5e5e4dfb1e88,"Toronto, Canada",305,2017-08-27 00:00:00+00:00,0,42,43.651893,-79.381713
143,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F306.jpeg?alt=media&token=15865607-1c9b-4459-9d74-365b0746c6f8,"Toronto, Canada",306,2017-08-28 00:00:00+00:00,14,0,43.651893,-79.381713
144,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F307.jpeg?alt=media&token=3c3c7d59-f9e6-49ee-a61e-e5a14f427082,"Toronto, Canada",307,2017-08-29 00:00:00+00:00,5,34,43.651893,-79.381713
145,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F309.jpeg?alt=media&token=217643d0-c76f-47b2-9f44-aee49dbf1494,"Toronto, Canada",309,2017-08-31 00:00:00+00:00,22,14,43.651893,-79.381713
146,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F313.jpeg?alt=media&token=1607c7a9-70c9-4881-aec0-120c7c9d4885,"Toronto, Canada",313,2017-09-04 00:00:00+00:00,1,23,43.651893,-79.381713
147,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F314.jpeg?alt=media&token=882c9db9-c9a6-4125-a0b6-e0cd2646d415,"Toronto, Canada",314,2017-09-05 00:00:00+00:00,22,17,43.651893,-79.381713
148,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F315.jpeg?alt=media&token=1cd964f4-cad8-4c7f-9775-7c20715cd00d,"Toronto, Canada",315,2017-09-06 00:00:00+00:00,20,2,43.651893,-79.381713
149,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F316.jpeg?alt=media&token=a6951669-9cc8-4341-8c8d-8b780dab5e17,"Toronto, Canada",316,2017-09-07 00:00:00+00:00,3,7,43.651893,-79.381713
150,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F318.jpeg?alt=media&token=c924873d-ecff-40d4-9a6f-4edd0b93215a,"Toronto, Canada",318,2017-09-09 00:00:00+00:00,22,33,43.651893,-79.381713
151,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F319.jpeg?alt=media&token=8d07cdd6-c67d-4d09-8cb3-a5648c8a3e68,"Toronto, Canada",319,2017-09-10 00:00:00+00:00,12,8,43.651893,-79.381713
152,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F320.jpeg?alt=media&token=e3b5a20f-f5f6-444e-ad8b-d7558cc125de,,320,2017-09-11 00:00:00+00:00,16,38,18.784635,100.777315
153,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F322.jpeg?alt=media&token=4a8fe40f-3990-4a94-8bd9-777951a280e1,"Toronto, Canada",322,2017-09-13 00:00:00+00:00,8,34,43.651893,-79.381713
154,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F323.jpeg?alt=media&token=71bfdfd7-3948-4b21-a5e0-a914a6466aa5,"Toronto, Canada",323,2017-09-14 00:00:00+00:00,1,34,43.651893,-79.381713
155,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F324.jpeg?alt=media&token=db537ba5-64ab-43a6-921a-a24d9981bb20,"Toronto, Canada",324,2017-09-15 00:00:00+00:00,1,47,43.651893,-79.381713
156,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F325.jpeg?alt=media&token=81a6fd03-5d41-487b-aafe-17720d67fef7,,325,2017-09-16 00:00:00+00:00,11,13,18.784635,100.777315
157,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F326.jpeg?alt=media&token=bf128807-994a-4fb6-b13d-c84b446c0ccc,"Toronto, Canada",326,2017-09-17 00:00:00+00:00,22,25,43.651893,-79.381713
158,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F327.jpeg?alt=media&token=ea7f799e-f5c7-4460-bbf7-40a988b47239,"Toronto, Canada",327,2017-09-18 00:00:00+00:00,0,50,43.651893,-79.381713
159,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F328.jpeg?alt=media&token=7a26c470-5207-454b-8bce-eda2ca3c4420,"Toronto, Canada",328,2017-09-19 00:00:00+00:00,22,21,43.651893,-79.381713
